source_doc_id,date,sentence,found_term
1072,2014-07-02 19:00:00,The Nazis were forever chased from Belarus and the troops went on to liberate Poland and other European countries.,poland
1138,2014-08-26 16:30:00,You remove it: Poland.,poland
1227,2014-10-24 19:00:00,"This is particularly relevant given the strengthening and growth of certain regions on the planet, which process objectively requires institutionalisation of such new poles, creating powerful regional organisations and developing rules for their interaction.",poles
1227,2014-10-24 19:00:00,"Some territory was transferred from Poland and some from Hungary, I think.",poland
1227,2014-10-24 19:00:00,What was Lvov if not a Polish city?,polish
1227,2014-10-24 19:00:00,Poland was compensated through the territory it gained from Germany when the Germans were driven out of a number of eastern regions.,poland
1238,2014-11-05 16:10:00,"They were going to physically exterminate the Slavic people, and not just ethnic Russians, but many other peoples, including the Jews, the Gypsies and the Poles.",poles
1238,2014-11-05 16:10:00,"Or, for example, there are still arguments about the Molotov-Ribbentrop pact, and the Soviet Union is blamed for dividing Poland.",poland
1238,2014-11-05 16:10:00,"But what did Poland itself do, when the Germans invaded Czechoslovakia?",poland
1238,2014-11-05 16:10:00,"And then, in turn, the same thing happened to Poland.",poland
1238,2014-11-05 16:10:00,I visited Poland a few years ago and heard there about how World War II began.,poland
1263,2014-11-17 02:00:00,"Indeed, on February 21, not only the German Minister of Foreign Affairs but also his counterparts from Poland and France arrived in Kiev to act as guarantors of the agreement achieved between the then President of Ukraine Viktor Yanukovych and the opposition.",poland
1263,2014-11-17 02:00:00,"I would like to say the following in this regard: either the Foreign Ministers of Germany, Poland and France should not have signed the agreement between the authorities and the opposition as its guarantors, or, since they did sign it after all, they should have insisted on its implementation instead of dissociating themselves from this agreement.",poland
1263,2014-11-17 02:00:00,"I believe, what is missing is the understanding that in order to be successful, stable and prosperous, the people who live on this territory, regardless of the language they speak (Hungarian, Russian, Ukrainian or Polish), must feel that this territory is their homeland.",polish
1266,2014-11-19 14:00:00,We share many centuries of common history with the Republic of Poland.,poland
1308,2014-12-18 15:20:00,"The agreement was signed by the three foreign ministers of Germany, Poland and France as guarantors of the agreement.",poland
1308,2014-12-18 15:20:00,"They are creating threats for us, they are deploying their strategic missile defence components not just in Alaska, but in Europe as well – in Romania and Poland, very close to us.",poland
1308,2014-12-18 15:20:00,"Many people from Poland and Germany travel to Kaliningrad, and Kaliningrad Region residents often go to neighbouring regions.",poland
1477,2015-05-10 16:00:00,"Second, I remind you that after the Munich Agreement was signed, Poland itself took steps to annex part of Czech territory.",poland
1477,2015-05-10 16:00:00,"In the end, following the Molotov-Ribbentrop Pact and the division of Poland, they fell victim to the same policy that they tried to pursue in Europe.",poland
1477,2015-05-10 16:00:00,"You know, yesterday at the reception, veterans from the Unites States, Britain, Poland and several other countries came up and thanked me for all that was done during the war.",poland
1505,2015-06-06 09:00:00,"You see, there were veterans from quite a number of countries in Moscow: from the United States, Great Britain, Poland and other European countries.",poland
1533,2015-06-24 16:10:00,"But in any case, the final price for Ukrainian consumers should be at the same level as for neighbouring nations like Poland, it should not be higher.",poland
1686,2015-10-22 20:45:00,"Meanwhile, the residents of those countries – and we should openly speak about this, without trying to polish things up – the residents are irritated by the dominance of strangers, rising crime rate, money spent on refugees from the budgets of their countries.",polish
1686,2015-10-22 20:45:00,These systems will be in place in Romania by the end of the year and in Poland by 2018 or 2020.,poland
1799,2016-01-11 06:00:00,"Bilateral agreements have been signed with Turkey, Romania, Poland, and Spain.",poland
1799,2016-01-11 06:00:00,"A positioning area has already been created in Romania, another one will be created in Poland by 2018; a radar is being installed in Turkey.",poland
1909,2016-04-07 17:00:00,"We are worse off than Poland, not to mention France although it is also yielding positions to US producers.",poland
1959,2016-05-13 16:20:00,"Second, this is a flagrant violation of the Intermediate-Range Nuclear Forces Treaty because the launchers, to be deployed after the radar stations in Romania and Poland go on stream, can easily be used for the deployment of intermediate and short range missiles.",poland
1959,2016-05-13 16:20:00,"Along with the offshore deployment – in the Mediterranean in this case – the Aegis system, the radar stations in Romania, and then the planned site in Poland – all these are additional steps towards throwing the international security system off balance and unleashing a new arms race.",poland
1990,2016-05-27 23:30:00,The same will be done with regard to Poland.,poland
1990,2016-05-27 23:30:00,We will wait for certain actions to be taken in Poland.,poland
2004,2016-06-07 18:20:00,"With regard to Poland not renewing the gas contract with us, our partners — economic agents at the corporate level — have not said anything on that account yet.",poland
2004,2016-06-07 18:20:00,"Gazprom, as Chairman of the Board of Gazprom Mr Miller told me yesterday, is exploring possibilities and plans to make an offer, in the near future, to other prospective partners (Polish, European, or any other for that matter) to buy this gas from us at the Belarusian-Polish border after the contract with Poland expires, by signing a new contract for 10–15 years.",poland
2004,2016-06-07 18:20:00,"These could be Polish, German, Austrian, Italian, or French companies – it does not really matter.",polish
2004,2016-06-07 18:20:00,"Perhaps, the Israelis will buy this gas from us and sell it to Poland – this is also an option.",poland
2021,2016-06-17 23:55:00,"No one will know, neither the Romanians, nor the Poles.",poles
2045,2016-06-30 14:10:00,"Rapid reaction forces are being deployed in Poland and the Baltic countries, and there is a build-up in offensive weapons.",poland
2049,2016-07-01 19:30:00,Now there is talk about deploying the same system of radar and interceptor missiles in Poland which is in the Baltic Sea region.,poland
2121,2016-09-05 10:30:00,"But then we will have to discuss not only Kaliningrad, but also the eastern lands of Germany, the city of Lvov, a former part of Poland, and so on, and so forth.",poland
2121,2016-09-05 10:30:00,"The United States unilaterally withdrew from the ABM Treaty and launched an intensive construction of anti-ballistic missile defence system as part of their strategic nuclear forces transferred to the periphery, and started constructing missile deployment areas in Romania and, subsequently, in Poland.",poland
2209,2016-10-27 20:00:00,"But today the price for Ukraine – and we had agreed on this before and said so last year – will not be higher than the price for its neighbours, for instance, Poland.",poland
2209,2016-10-27 20:00:00,I do not know the current prices but when we had this conversation Poland was buying gas from us for $185 or $184 per thousand cubic metres in accordance with the contractual commitments that are still valid.,poland
2229,2016-11-09 13:30:00,"Mr Ambassador of the Polish Republic, we are both aware that it would be difficult to call the state of Russian-Polish relations satisfactory today.",polish
2299,2016-12-23 15:55:00,Let us give the floor to the Poles.,poles
2299,2016-12-23 15:55:00,"It is not with us that such countries as Poland or Hungary should discuss those issues, and they are not doing that of course, they are discussing them with Brussels, with European capitals.",poland
2299,2016-12-23 15:55:00,"Regarding developing relations between Russia and Europe, I already answered your Polish colleague on this subject.",polish
2299,2016-12-23 15:55:00,"Instead of condemning an anti-constitutional coup and calling for execution of the agreement to which the foreign ministers of three European countries – France, Germany and Poland – had put their signatures, they supported this anti-constitutional coup.",poland
2449,2017-04-20 14:30:00,"Everybody knows that it was the site of a tragedy, and about 4,500 Poles were buried there.",poles
2449,2017-04-20 14:30:00,"That is why we are making a comprehensive exhibition dedicated to our soldiers, as well – heroic soldiers, Russian people who fell victim to reprisals side by side with the Poles, and there was nothing interethnic in it.",poles
2449,2017-04-20 14:30:00,"The whole world had an extraordinary response to it because he received the highest awards from Israel, the Netherlands and Poland but his own country had not decorated him at that time.",poland
2519,2017-05-31 08:00:00,"The missile defence facilities in Europe – in Poland and Romania – would not have been built, which, undoubtedly, creates a threat to our strategic nuclear forces and disrupts the strategic balance – an extremely dangerous development for international security.",poland
2545,2017-06-15 16:00:00,"Close to 170 years ago, Taras Shevchenko said, “Ukraine has fought to the point where it suffers more at the hands of its own children than it ever did at the hands of the Poles”.",poles
2613,2017-07-26 19:15:00,"The Boiling Point hubs that are already working in Moscow, St Petersburg and Ivanovo serve as poles of attraction and discussion platforms, and one of these hubs is now opening here in Petrozavodsk, in Karelia.",poles
2660,2017-09-01 14:30:00,"The earlier you make it the better, the more time you will have to make improvements, polish up something, consult somebody and make adjustments.",polish
2739,2017-10-19 20:10:00,"As guarantors, the foreign ministers of Poland, France and Germany signed a document, an agreement between President Yanukovych and the opposition.",poland
2739,2017-10-19 20:10:00,Poland also made some comments in this regard.,poland
2739,2017-10-19 20:10:00,Poland announced recently that it already has a million Ukrainians.,poland
2844,2017-12-14 15:50:00,Ukraine’s neighbour – Poland.,poland
2844,2017-12-14 15:50:00,Both Polish and Russian experts have investigated the case thoroughly.,polish
2844,2017-12-14 15:50:00,Do you want to further complicate Russian-Polish relations?,polish
2844,2017-12-14 15:50:00,It seems to me that Russian-Polish relations are more important than the current internal political struggle in Poland between various forces that are quick to use any anti-Russian factor in this struggle.,poland
2844,2017-12-14 15:50:00,"Become mature, meet the requirements of today and the interests of the Polish nation and the Polish people.",polish
2844,2017-12-14 15:50:00,Clinging to these problems and further degradation of Russian-Polish relations does not benefit Poland at all.,poland
2844,2017-12-14 15:50:00,"Count your losses from the various sanctions that Poland has joined, the jobs lost, and the businesses that could have developed targeting the Russian market.",poland
2844,2017-12-14 15:50:00,We do not need anything from Poland.,poland
2844,2017-12-14 15:50:00,We want to develop relations with Poland.,poland
2844,2017-12-14 15:50:00,I hope this approach will prevail in Poland as well.,poland
2861,2017-12-22 15:50:00,"For example, multipurpose missile launchers have already been deployed in Romania, and are being deployed in Poland, as part of the missile defence system.",poland
2861,2017-12-22 15:50:00,Four battalion task forces and a US Army armoured brigade are stationed in the Baltics and Poland; the multinational NATO divisions are headquartered in Poland and Romania.,poland
2937,2018-03-01 14:00:00,"There are new missile defence systems installed in Alaska and California; as a result of NATO’s expansion to the east, two new missile defence areas were created in Western Europe: one has already been created in Romania, while the deployment of the system in Poland is now almost complete.",poland
2937,2018-03-01 14:00:00,"As the video clips show, it can attack targets both via the North and South poles.",poles
2951,2018-03-10 10:00:00,Construction of another one is almost finished in Poland.,poland
2959,2018-03-15 18:00:00,Do you buy them from Poland?,poland
3013,2018-05-03 16:00:00,"Workathons, spit and polish are not the point.",polish
3080,2018-06-04 22:00:00,"Then Ukraine would not have to limit the use of the languages ​​of foreign minorities, meaning not only Russian, but also Romanian, Hungarian and Polish.",polish
3124,2018-06-20 17:10:00,The Polish team is made up of talented players and is a strong team.,polish
3162,2018-07-17 02:00:00,"Of course, its decisions are taken by consensus, but before taking them, individual NATO members can be contacted on a bilateral basis, as it was done with regard to Poland and Romania, which now host elements of the US strategic missile defence system.",poland
3322,2018-11-01 13:40:00,"The weight, the influence of the poles on the common development, of course, will be determined by their economic, scientific, cultural, spiritual and human potential.",poles
3397,2018-12-18 14:00:00,"You and I are well aware that the deployment of Aegis sea-based systems in Romania, and, in the near future, in Poland, is a direct violation of the INF Treaty, because these units can be used and, as a matter of fact, are being used at sea to launch missiles of this type.",poland
3397,2018-12-18 14:00:00,They are also planning to place them in Poland.,poland
3470,2019-02-20 13:30:00,"Using medium-range target missiles and deploying launchers in Romania and Poland that are fit for launching Tomahawk cruise missiles, the US has openly violated these clauses of the Treaty.",poland
3561,2019-04-25 12:45:00,"Poland, for example, has been issuing identity cards to ethnic Poles for as long as ten years, I think, since 2009.",poland
3561,2019-04-25 12:45:00,"In this connection there is a question: are ethnic Russians living in Ukraine worse than Romanians, Poles or Hungarians, or Ukrainians who live there but feel an unbreakable bond with Russia due to various circumstances (family ties, mixed marriages or other considerations)?",poles
3561,2019-04-25 12:45:00,"Moreover, when other countries neighbouring Ukraine have been doing the same for many years, why should Russia refrain from taking the same steps, especially since people living in Donetsk and Lugansk republics are in a much more challenging situation than the ethnic Poles, Romanians and Hungarians living in Ukraine?",poles
3618,2019-06-06 15:45:00,"However, they went ahead and deployed them in Romania and Poland which is a direct violation.",poland
3625,2019-06-07 17:50:00,Proximity to European culture and partial inclusion in Catholic Poland created a desire to be closer to Europe in this part of the population – this is a completely legitimate desire and there is nothing wrong with it.,poland
3688,2019-07-19 22:00:00,"They did not want to be part of the Catholic world, where Poland was dragging them.",poland
3718,2019-08-21 18:30:00,These missiles can be launched from existing launchers in Romania or ones that will soon be located in Poland.,poland
3721,2019-08-23 12:30:00,"We have repeatedly pointed out that the deployment of such launch systems on land, at the US missile defence base in Romania, and their forthcoming deployment in Poland is a direct, substantial, and flagrant violation of the INF Treaty.",poland
3721,2019-08-23 12:30:00,"And of course, the question arises: how do we know now what exactly they are going to deploy in Romania and Poland?",poland
3744,2019-09-04 13:50:00,"Of course, the final version of the programme will require careful polishing and a detailed analysis of all aspects and proposed measures, especially concerning the sources and amount of financing, as well as approaches to management decisions.",polish
3794,2019-10-03 18:30:00,The Aegis system that is already deployed in Europe: in Romania and soon to be deployed in Poland.,poland
3807,2019-10-13 13:00:00,"Poland will soon get it, too.",poland
3913,2019-12-10 02:20:00,"By the way, as far as I know, the other [national minority] schools – Hungarian, Romanian and Polish – are to start the process in 2023.",polish
3917,2019-12-11 17:30:00,"As if they had forgotten who attacked Poland on September 1, 1939, and the Soviet Union on June 22, 1941.",poland
3926,2019-12-19 16:20:00,"How did Poland behave in this situation, which, as one diplomat wrote at the time, “did everything possible to participate in the partition of Czechoslovakia?”",poland
3926,2019-12-19 16:20:00,"And how, by not creating it, they were really trying to push Hitler to aggression to the East, not realising then that Nazi Germany was interested not in Polish-German relations, but in expanding their living space to the East, that is, war against the Soviet Union.",polish
3926,2019-12-19 16:20:00,"Yes, they say there were secret protocols, the division of Poland.",poland
3926,2019-12-19 16:20:00,Poland itself joined in dividing Czechoslovakia.,poland
3926,2019-12-19 16:20:00,Poland took them over.,poland
3926,2019-12-19 16:20:00,But the Poles did the same.,poles
3926,2019-12-19 16:20:00,"By the way, yes, Soviet troops entered Poland under the protocols.",poland
3926,2019-12-19 16:20:00,I draw your attention to the following circumstance: the troops did enter but only after the Polish government lost control over their armed forces and over the developments in Poland while the government itself was somewhere near the Polish-Romanian border.,poland
3926,2019-12-19 16:20:00,That means the Red Army did not invade those territories in Poland.,poland
3926,2019-12-19 16:20:00,"However, other Polish studies later separated them even further, even removed them from among the Slavic peoples.",polish
3932,2019-12-20 17:00:00,"In addition, the European parliamentarians are demanding that Russia stop its efforts aimed at distorting historical facts and promoting the thesis that Poland, the Baltic countries and the West really started the war.",poland
3932,2019-12-20 17:00:00,"So, the Declaration on the Non-use of Force between Germany and Poland.",poland
3932,2019-12-20 17:00:00,"“Prime Minister of France, Eduard Daladier, has devoted the past several days to clarifying Poland’s position.”",poland
3932,2019-12-20 17:00:00,"‘The probe in Poland gave an utterly negative result,’ the Prime Minister of France said.",poland
3932,2019-12-20 17:00:00,"“Not only can we not rely on Polish support, but there is no certainty that Poland will not stab us in the back.”",poland
3932,2019-12-20 17:00:00,"Contrary to Polish assurances, Daladier does not believe in the Poles’ loyalty, even if Germany were to directly attack France.",polish
3932,2019-12-20 17:00:00,He demanded a clear and unambiguous answer from the Poles as to whose side they are on in peace and in war.,poles
3932,2019-12-20 17:00:00,"In this regard, he asked the Polish ambassador to France, Juliusz Łukasiewicz, a number of direct questions.",polish
3932,2019-12-20 17:00:00,He asked him if the Poles would let Soviet troops pass through their territory.,poles
3932,2019-12-20 17:00:00,Łukasiewicz said the Poles would open fire on them.,poles
3932,2019-12-20 17:00:00,When Łukasiewicz said no to the question of whether Poland would come to the rescue if after a German attack on Czechoslovakia (there was an agreement on mutual assistance between France and Czechoslovakia)… Germany declares war on France.,poland
3932,2019-12-20 17:00:00,The Polish representative said no.,polish
3932,2019-12-20 17:00:00,Daladier said he saw no reason in a Franco-Polish alliance and the sacrifices that France is making as part of it.“,polish
3932,2019-12-20 17:00:00,France linked its aid to Czechoslovakia to support from Poland.,poland
3932,2019-12-20 17:00:00,But Poland refused to provide it.,poland
3932,2019-12-20 17:00:00,What did the Polish authorities do when Germany began to claim part of Czechoslovak territory?,polish
3932,2019-12-20 17:00:00,"From a report from a commander of the Silesia Independent Operation Group, a Mr Bortnowski on preparations for the offensive operation, the capture of Tesin Silesia and the training of troops, the Polish authorities trained and sent militants to Czechoslovakia to carry out sabotage and terrorist attacks and actively prepare for the partitioning and occupation of Czechoslovakia.",polish
3932,2019-12-20 17:00:00,"The next document is a record of a conversation between German Ambassador to Poland Mr Moltke and Polish Foreign Minister, Mr Beck.",poland
3932,2019-12-20 17:00:00,"In this document, Polish Foreign Minister Beck spoke directly about this, I quote: “In the areas claimed by Poland, there will be no conflict with German interests.”",poland
3932,2019-12-20 17:00:00,"Simultaneously with Germany, which annexed Sudetenland, Poland began a direct seizing of Czechoslovak territory on October 1, 1938, thereby violating the agreement it had previously concluded with Czechoslovakia.",poland
3932,2019-12-20 17:00:00,The next document tells about the final agreement to set the border between Poland and Czechoslovakia.,poland
3932,2019-12-20 17:00:00,"Here is what this is about: on July 28, 1920, with the arbitration of the Triple Entente, Poland and Czechoslovakia signed the so-called final border agreement, which gave the western part of Czechoslovakia’s Cieszyn Region to the Czechs and the eastern part to Warsaw.",poland
3932,2019-12-20 17:00:00,"Of course, Poland understood that without Hitler’s support all attempts to seize part of Czechoslovakia were doomed to fail.",poland
3932,2019-12-20 17:00:00,"In this context, I would like to cite a very interesting document: a recorded conversation between German Ambassador in Warsaw Hans-Adolf von Moltke and Josef Beck about Polish-Czech relations and the USSR’s position on this from October 1, 1938.",polish
3932,2019-12-20 17:00:00,Mr Beck – let me remind you that he was the Foreign Minister of Poland – expressed his deep gratitude for the loyal interpretation of Polish interests at the Munich conference as well as for the sincere relations during the Czech conflict.,poland
3932,2019-12-20 17:00:00,"The Polish government and people credited Hitler and the Reichskanzler, which means he was grateful for Hitler’s actions at the conference in Munich.",polish
3932,2019-12-20 17:00:00,"It is noteworthy that representatives of Poland were not invited to the Munich conference, and that their interests were in fact represented by Hitler.",poland
3932,2019-12-20 17:00:00,"At this point Poland assumed the role of instigator: it tried to draw Hungary into the division of Czechoslovakia, which means deliberately pulling other countries into violating international law.",poland
3932,2019-12-20 17:00:00,"It was well known to other European countries, including to both Great Britain and France, that Germany and Poland acted together.",poland
3932,2019-12-20 17:00:00,"Next comes a quote, it is the French ambassador’s report to his superior in Paris; he writes, “This is about the demarches taken by Poland and Hungary on September 20 to the Fuehrer, and in London, which were designed to point out that Warsaw and Budapest would not agree to exercising a less favourable plan for their ethnic minorities in the Czechoslovakian state than the plan offered to Sudeten Germans.",poland
3932,2019-12-20 17:00:00,Poland and Warsaw were joining Germany in hounding Czechoslovakia.,poland
3932,2019-12-20 17:00:00,"The leaders of the Reich, who made no secret of their goal to erase Czechoslovakia from the map of Europe, immediately used the Polish and Hungarian demarches to declare through their official print media as early as September 21, that a new situation had emerged which required a new solution.",polish
3932,2019-12-20 17:00:00,"The fact that Poland expressed its appetite once it felt the hour for the division of the spoils was coming, could not have come as a surprise to those who were aware of the intentions of Polish Foreign Minister Beck, who had displayed an increasing caution about Germany and was fully informed of the designs of Hitler’s leaders.",poland
3932,2019-12-20 17:00:00,"In particular, due to regular contact with Hermann Goering throughout several months, the Polish foreign minister believed that the partitioning of Czechoslovakia was unavoidable, that it would happen before the end of 1938.",polish
3932,2019-12-20 17:00:00,"Further, on September 23, 1938, the Soviet Union officially notified Poland that if it invaded Czechoslovakia, the Soviet-Polish non-aggression pact would be terminated.",poland
3932,2019-12-20 17:00:00,Poland’s Foreign Minister Jozef Beck called this a propaganda ploy of no significance.,poland
3932,2019-12-20 17:00:00,"In addition, while considering the forthcoming invasion of Tesin, Poland did everything it could to prevent the Soviet Union from fulfilling its obligations to provide assistance to Czechoslovakia.",poland
3932,2019-12-20 17:00:00,"This is a transcript of conversations of May 17, 1939, between representatives of the French and Polish Commands about the possibilities of war in Europe between the Italian-German and Polish-French coalitions.",polish
3932,2019-12-20 17:00:00,The French Chief of Staff said at a meeting with the Polish Minister of Military Affairs that the overall situation in 1938 offered many more opportunities for opposition to Germany.,polish
3932,2019-12-20 17:00:00,"Polandat the time, unfortunately, was instrumental in this.",poland
3932,2019-12-20 17:00:00,"I want to show you another document – a transcript of Adolf Hitler’s conversation with Foreign Minister of Poland Jozef Beck of January 5, 1939.",poland
3932,2019-12-20 17:00:00,"It is a sort of distillation of the joint policy of the German Reich and Poland on the eve of, in the course of, and after the end of the Czechoslovakia crisis.",poland
3932,2019-12-20 17:00:00,And it clearly illustrates the contours of the Polish-German alliance as a striking force against Russia.,polish
3932,2019-12-20 17:00:00,"The Fuehrer says bluntly, “It was not easy to get the French and the English to consent to the inclusion of Polish and Hungarian claims to Czechoslovakia in the Munich agreement.”",polish
3932,2019-12-20 17:00:00,"In fact, Hitler was an attorney for the Polish authorities in Munich.",polish
3932,2019-12-20 17:00:00,"The Polish minister says, with certain pride, that Poland does not show such nervousness about enhancing its security as, for example, France does, and attaches no importance to the so-called security systems that went completely bankrupt after the September crisis (Sudetenlandcrisis) in Czechoslovakia.",poland
3932,2019-12-20 17:00:00,The Polish foreign minister says this to Hitler directly.,polish
3932,2019-12-20 17:00:00,"Hitler says (Adolf Hitler’s words), “Under all circumstances, Germany will be interested in the preservation of a strong national Poland, absolutely independently from the situation in Russia.",poland
3932,2019-12-20 17:00:00,A strong Polish army takes a considerable burden off Germany.,polish
3932,2019-12-20 17:00:00,The divisions that Poland is forced to keep on the Russian border relieve Germany of additional military expense.”,poland
3932,2019-12-20 17:00:00,This was not a result of tactical manoeuvring but rather a reflection of the consistent trend towards Polish-German rapprochement to the detriment of the Soviet Union.,polish
3932,2019-12-20 17:00:00,"This is an excerpt from a conversation between Polish Deputy Foreign Minister Jan Szembek and Hermann Goering about Polish-Soviet relations of November 5, 1937.",polish
3932,2019-12-20 17:00:00,Goering also added that Germany needs a strong Poland whereby he added that the Baltic Sea is not enough for Poland and it must have access to the Black Sea.,poland
3932,2019-12-20 17:00:00,"And related to that is another very revealing document – a transcript of the conversation between the German Minister of Foreign Affairs, Joachim Ribbentrop, and Polish Foreign Minister Jozef Beck on January 6, 1939.",polish
3932,2019-12-20 17:00:00,"Joachim Ribbentrop expressed Germany’s position, which, I quote, “will proceed from viewing the Ukrainian issue as Poland’s privilege, and we support Poland in all respects during the discussion of this issue, however, only on condition that Poland takes a more salient anti-Russian stance (this is a quote) since otherwise we (Nazi Germany) are unlikely to have common interests.”",poland
3932,2019-12-20 17:00:00,"Responding to Ribbentrop’s question as to whether Poland had given up Marshal Pilsudski’s ambitions regarding Ukraine, Mr Beck said, “The Poles have already been to Kiev, and these plans are undoubtedly still alive today.”",poland
3932,2019-12-20 17:00:00,Poland’s Western allies at that time were perfectly aware of that.,poland
3932,2019-12-20 17:00:00,"This is a report by Ambassador of France to Poland, Mr Leon Noel, to Foreign Minister of France Georges Bonnet on his conversations with his Polish colleagues of May 31, 1938.",poland
3932,2019-12-20 17:00:00,"In this document, the French ambassador wrote about the unequivocal statements made by the Polish leaders, who did not mince words during their meeting.",polish
3932,2019-12-20 17:00:00,And Poland would soon find out what a “European and man of order” means.,poland
3932,2019-12-20 17:00:00,"According to Noel, the Poles saw Russians as barbarians with whom “all contact would be perilous and all compromise mortal.”",poles
3932,2019-12-20 17:00:00,"To comment, this can be seen as a typical example of racism and contempt for the “untermensch,” a Nazi concept that included Russians, Belarusians, Ukrainians, and later the Poles themselves.",poles
3932,2019-12-20 17:00:00,"In this context, here is another document to support this, a report by Ambassador of Poland to Nazi Germany Jozef Lipski to Polish Minister of Foreign Affairs Jozef Beck of September 20, 1938, which I think is necessary to read to you aloud.",poland
3932,2019-12-20 17:00:00,"Mr Lipski had spoken to Hitler, and this is what he, the Polish ambassador, wrote to his Minister of Foreign Affairs: “Further to our discussion, the Chancellor of Germany, Hitler persistently emphasised that Poland is a paramount factor that protects Europe from Russia.”",poland
3932,2019-12-20 17:00:00,"It follows from Hitler's other statements that he suddenly had an idea that the Jewish issue can be resolved through migration to colonies in accord with Poland, Hungary, and maybe also Romania.",poland
3932,2019-12-20 17:00:00,"And this is what the Polish ambassador wrote to the Polish Foreign Minister in this connection – apparently hoping for understanding and approval: I, meaning the Polish Ambassador to Germany, responded, he writes to his Foreign Minister, that if this happens and this issue is resolved, we will build a beautiful monument to him, to Hitler, in Warsaw.",polish
3932,2019-12-20 17:00:00,"An excerpt from the above-mentioned conversation between Adolf Hitler and Polish Foreign Minister Jozef Beck of January 5, 1939.",polish
3932,2019-12-20 17:00:00,"Hitler said, “Another issue of common interest for Germany and Poland is the Jewish issue.”",poland
3932,2019-12-20 17:00:00,"But I think the fact remains that it was Nazi Germany that invaded first Poland on September 1, 1939, and then the Soviet Union on June 22, 1941.",poland
3932,2019-12-20 17:00:00,"It was them who, while pursuing their mercenary and exorbitantly overgrown ambitions, laid their people, the Polish people, open to attack from Germany’s military machine, and, moreover, generally contributed to the beginning of the Second World War.",polish
